Timestamp,Milliseconds,X,Y,Z
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106831,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106832,8.993378,-4.374369,0.31602505
2019-06-13 19:50:13,106902,7.1336484,-6.832803,1.0298898
2019-06-13 19:50:13,107002,7.5661755,-8.838283,-0.55579
2019-06-13 19:50:13,107102,9.386372,-8.32462,1.127554
2019-06-13 19:50:13,107202,4.9891334,-7.3503428,-2.5556858
2019-06-13 19:50:13,107303,5.793298,-4.654587,0.036411017
2019-06-13 19:50:13,107402,5.186904,-5.528432,0.01250731
2019-06-13 19:50:13,107503,7.8226423,-3.9187143,2.1003757
2019-06-13 19:50:14,107602,10.331296,-8.449472,0.18324262
2019-06-13 19:50:14,107702,13.773996,-16.695457,-2.749252
2019-06-13 19:50:14,107802,5.314371,-4.7250433,-1.6862842
2019-06-13 19:50:14,107903,0.84954894,-3.8118372,-4.140283
2019-06-13 19:50:14,108002,7.9246354,-13.484326,3.0113504
2019-06-13 19:50:14,108103,9.682506,-6.586516,1.1414118
2019-06-13 19:50:14,108202,3.385449,1.3650876,0.51859367
2019-06-13 19:50:14,108302,4.732283,-4.900797,-0.59955597
2019-06-13 19:50:14,108402,12.962065,-14.900985,-0.93456227
2019-06-13 19:50:14,108502,4.2917023,-7.9740996,-0.78435004
2019-06-13 19:50:15,108960,0.59824395,-6.420923,0.50629705
2019-06-13 19:50:15,108960,0.59824395,-6.420923,0.50629705
2019-06-13 19:50:15,108960,0.59824395,-6.420923,0.50629705
2019-06-13 19:50:15,108960,0.59824395,-6.420923,0.50629705
2019-06-13 19:50:15,109002,9.341716,-15.759144,0.77279085
2019-06-13 19:50:15,109102,8.367917,-12.687469,0.96580184
2019-06-13 19:50:15,109202,0.74861896,-3.4075906,-0.6418184
2019-06-13 19:50:15,109302,5.7140975,-10.545041,-3.5543265
2019-06-13 19:50:15,109406,11.0808735,-9.171688,1.492143
2019-06-13 19:50:15,109503,7.2908516,0.73785466,0.028902803
2019-06-13 19:50:16,109602,6.77289,-4.163574,0.017496826
2019-06-13 19:50:16,109702,12.565603,-13.749173,2.3967972
2019-06-13 19:50:16,109803,6.7305036,-8.776885,-2.3657203
2019-06-13 19:50:16,109902,-1.4477164,-2.8306646,-2.6984282
2019-06-13 19:50:16,110002,8.1185465,-10.657751,-1.2873431
2019-06-13 19:50:16,110102,12.97846,-9.185815,1.69792
2019-06-13 19:50:16,110203,4.1399484,1.2276893,-0.74534374
2019-06-13 19:50:16,110302,7.3405647,-0.031689655,3.2900736
2019-06-13 19:50:16,110402,12.796567,-13.2339115,0.39122215
2019-06-13 19:50:16,110503,10.964831,-12.445999,1.0632362
2019-06-13 19:50:17,110602,-0.11167514,-5.567103,-2.5445096
2019-06-13 19:50:17,110702,7.00327,-8.372035,-2.3355916
2019-06-13 19:50:17,110803,11.524777,-8.212888,2.5241015
2019-06-13 19:50:17,110902,5.5777717,-0.33196086,4.229779
2019-06-13 19:50:17,111002,6.95347,-4.6714997,-1.5734885
2019-06-13 19:50:17,111103,17.571957,-14.030816,1.9392459
2019-06-13 19:50:17,111202,0.9491956,-4.5485907,-1.0984694
2019-06-13 19:50:17,111302,2.6058204,-4.254439,-3.2139957
2019-06-13 19:50:17,111403,15.575296,-11.505921,3.0705159
2019-06-13 19:50:17,111502,8.291235,-5.03469,-0.16409859
2019-06-13 19:50:18,111603,2.7082155,3.2536626,1.5797133
2019-06-13 19:50:18,111703,8.520936,-7.9405327,-1.1744996
2019-06-13 19:50:18,111802,10.136887,-12.55051,1.9754272
2019-06-13 19:50:18,111902,8.266498,-4.339194,5.3516917
2019-06-13 19:50:18,112003,4.647806,-4.721806,0.7303177
2019-06-13 19:50:18,112102,7.5163183,-8.13928,3.377261
2019-06-13 19:50:18,112202,6.0201817,-7.1790905,1.8642117
2019-06-13 19:50:18,112302,5.890138,-7.781117,-0.5430911
2019-06-13 19:50:18,112402,8.389168,-6.919042,0.6304412
2019-06-13 19:50:18,112503,6.001143,-8.093311,-0.77859443
2019-06-13 19:50:19,113006,6.4548063,-7.5626225,0.3102694
2019-06-13 19:50:19,113006,6.4548063,-7.5626225,0.3102694
2019-06-13 19:50:19,113006,6.4548063,-7.5626225,0.3102694
2019-06-13 19:50:19,113006,6.4548063,-7.5626225,0.3102694
2019-06-13 19:50:19,113006,6.4548063,-7.5626225,0.3102694
2019-06-13 19:50:19,113102,7.785657,-5.6301856,-0.039111678
2019-06-13 19:50:19,113202,6.3646407,-6.94963,0.02339614
2019-06-13 19:50:19,113303,6.961879,-6.8706408,0.22168393
2019-06-13 19:50:19,113402,8.722038,-8.513024,-0.17329231
2019-06-13 19:50:19,113502,5.9763775,-4.3510118,-0.6996432
2019-06-13 19:50:20,113603,4.004829,-2.141489,-0.206792
2019-06-13 19:50:20,113702,7.0737743,-9.919206,-1.7230686
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:24,117830,10.966775,-13.516878,1.5252885
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122855,2.3371336,-7.502988,1.3265889
2019-06-13 19:50:29,122902,-1.2776227,2.2635932,11.0044985
2019-06-13 19:50:29,123003,-0.6428719,2.3824604,9.458275
2019-06-13 19:50:29,123102,-0.9668553,1.9822361,9.996568
2019-06-13 19:50:29,123202,-1.03735,2.0441024,9.805999
2019-06-13 19:50:29,123302,-1.2563813,1.8081107,10.45502
2019-06-13 19:50:29,123402,-1.3564589,2.0923312,9.883092
2019-06-13 19:50:29,123502,-2.084526,3.1423514,8.26442
